"","ISSN","LEVIKKI","start_year","end_year","start_date","end_date","title"
"1070","0356-1844",280,1858,1858,1858-05-07,1858-12-31,"Vasabladet"
"4845","0785-398X",519,1833,1833,1833-01-01,1833-12-31,"Åbo Underrättelser"
"4846","0785-398X",495,1843,1843,1843-01-01,1843-12-31,"Åbo Underrättelser"
"4857","0785-398X",883,1853,1853,1853-01-01,1853-12-31,"Åbo Underrättelser"
"6194","1457-4306",515,1843,1843,1843-01-01,1843-12-31,"Borgå Tidning"
"6195","1457-4306",359,1838,1838,1838-01-01,1838-12-31,"Borgå Tidning"
"6196","1457-4306",281,1853,1853,1853-01-01,1853-12-31,"Borgå Tidning"
"6197","1457-4306",196,1857,1857,1857-01-01,1857-12-31,"Borgå Tidning"
"6198","1457-4306",320,1848,1848,1848-01-01,1848-12-31,"Borgå Tidning"
"6202","1457-4314",1800,1855,1855,1855-01-01,1855-12-31,"Finlands Allmänna Tidning"
"6203","1457-4365",436,1840,1840,1840-01-01,1840-12-31,"Helsingfors Morgonblad"
"6204","1457-4365",377,1835,1835,1835-01-01,1835-12-31,"Helsingfors Morgonblad"
"6205","1457-4365",503,1843,1843,1843-01-01,1843-12-31,"Helsingfors Morgonblad"
"6206","1457-4365",329,1833,1833,1833-01-01,1833-12-31,"Helsingfors Morgonblad"
"6207","1457-4365",390,1838,1838,1838-01-01,1838-12-31,"Helsingfors Morgonblad"
"6208","1457-4365",442,1841,1841,1841-01-01,1841-12-31,"Helsingfors Morgonblad"
"6209","1457-4365",364,1836,1836,1836-01-01,1836-12-31,"Helsingfors Morgonblad"
"6210","1457-4365",541,1842,1842,1842-01-01,1842-12-31,"Helsingfors Morgonblad"
"6211","1457-4365",415,1839,1839,1839-01-01,1839-12-31,"Helsingfors Morgonblad"
"6212","1457-4365",337,1832,1832,1832-01-01,1832-12-31,"Helsingfors Morgonblad"
"6213","1457-4365",346,1837,1837,1837-01-01,1837-12-31,"Helsingfors Morgonblad"
"6214","1457-4365",371,1834,1834,1834-01-01,1834-12-31,"Helsingfors Morgonblad"
"6215","1457-4373",270,1852,1852,1852-01-01,1852-12-31,"Morgonbladet"
"6216","1457-4373",326,1849,1849,1849-01-01,1849-12-31,"Morgonbladet"
"6217","1457-4373",248,1851,1851,1851-01-01,1851-12-31,"Morgonbladet"
"6218","1457-4373",484,1848,1848,1848-01-01,1848-12-31,"Morgonbladet"
"6219","1457-4373",511,1845,1845,1845-01-01,1845-12-31,"Morgonbladet"
"6220","1457-4373",699,1854,1854,1854-01-01,1854-12-31,"Morgonbladet"
"6221","1457-4373",591,1846,1847,1846-01-01,1847-12-31,"Morgonbladet"
"6222","1457-4373",275,1850,1850,1850-01-01,1850-12-31,"Morgonbladet"
"6223","1457-4373",274,1853,1853,1853-01-01,1853-12-31,"Morgonbladet"
"6230","1457-439X",527,1833,1833,1833-01-01,1833-12-31,"Helsingfors Tidningar"
"6231","1457-439X",970,1839,1839,1839-01-01,1839-12-31,"Helsingfors Tidningar"
"6232","1457-439X",660,1834,1834,1834-01-01,1834-12-31,"Helsingfors Tidningar"
"6233","1457-439X",318,1831,1832,1831-01-01,1832-12-31,"Helsingfors Tidningar"
"6235","1457-439X",1086,1849,1849,1849-01-01,1849-12-31,"Helsingfors Tidningar"
"6236","1457-439X",933,1840,1840,1840-01-01,1840-12-31,"Helsingfors Tidningar"
"6237","1457-439X",2090,1858,1858,1858-01-01,1858-12-31,"Helsingfors Tidningar"
"6238","1457-439X",2273,1859,1859,1859-01-01,1859-12-31,"Helsingfors Tidningar"
"6239","1457-439X",2012,1857,1857,1857-01-01,1857-12-31,"Helsingfors Tidningar"
"6240","1457-439X",2356,1860,1861,1860-01-01,1861-12-31,"Helsingfors Tidningar"
"6241","1457-439X",321,1829,1829,1829-01-03,1829-12-31,"Helsingfors Tidningar"
"6242","1457-439X",766,1835,1835,1835-01-01,1835-12-31,"Helsingfors Tidningar"
"6243","1457-439X",872,1836,1836,1836-01-01,1836-12-31,"Helsingfors Tidningar"
"6244","1457-439X",1786,1855,1855,1855-01-01,1855-12-31,"Helsingfors Tidningar"
"6245","1457-439X",939,1837,1838,1837-01-01,1838-12-31,"Helsingfors Tidningar"
"6246","1457-439X",923,1841,1841,1841-01-01,1841-12-31,"Helsingfors Tidningar"
"6247","1457-439X",877,1845,1845,1845-01-01,1845-12-31,"Helsingfors Tidningar"
"6248","1457-439X",850,1843,1843,1843-01-01,1843-12-31,"Helsingfors Tidningar"
"6249","1457-439X",308,1830,1830,1830-01-01,1830-12-31,"Helsingfors Tidningar"
"6250","1457-439X",1927,1856,1856,1856-01-01,1856-12-31,"Helsingfors Tidningar"
"6251","1457-439X",897,1846,1846,1846-01-01,1846-12-31,"Helsingfors Tidningar"
"6252","1457-439X",1002,1848,1848,1848-01-01,1848-12-31,"Helsingfors Tidningar"
"6253","1457-439X",1581,1854,1854,1854-01-01,1854-12-31,"Helsingfors Tidningar"
"6254","1457-439X",1506,1853,1853,1853-01-01,1853-12-31,"Helsingfors Tidningar"
"6255","1457-439X",902,1844,1844,1844-01-01,1844-12-31,"Helsingfors Tidningar"
"6256","1457-439X",1179,1851,1851,1851-01-01,1851-12-31,"Helsingfors Tidningar"
"6257","1457-439X",1184,1850,1850,1850-01-01,1850-12-31,"Helsingfors Tidningar"
"6258","1457-439X",717,1842,1842,1842-01-01,1842-12-31,"Helsingfors Tidningar"
"6259","1457-439X",933,1847,1847,1847-01-01,1847-12-31,"Helsingfors Tidningar"
"6262","1457-439X",1305,1852,1852,1852-01-01,1852-12-31,"Helsingfors Tidningar"
"6272","1457-4403",719,1858,1858,1858-09-03,1858-12-31,"Hämäläinen"
"6274","1457-4403",657,1859,1859,1859-01-01,1859-12-31,"Hämäläinen"
"6276","1457-4403",486,1860,1860,1860-01-01,1860-12-31,"Hämäläinen"
"6278","1457-4411",320,1839,1839,1839-01-01,1839-12-31,"Ilmarinen"
"6279","1457-4411",255,1852,1852,1852-01-01,1852-12-31,"Ilmarinen"
"6280","1457-4411",395,1848,1848,1848-01-01,1848-12-31,"Ilmarinen"
"6281","1457-4411",155,1854,1854,1854-01-01,1854-12-31,"Ilmarinen"
"6282","1457-442X",320,1839,1839,1839-01-01,1839-12-31,"Wasa Tidning"
"6283","1457-442X",283,1845,1845,1845-01-01,1845-12-31,"Wasa Tidning"
"6284","1457-442X",343,1842,1842,1842-01-01,1842-12-31,"Wasa Tidning"
"6292","1457-4446",352,1845,1845,1845-01-04,1845-12-31,"Kanawa"
"6293","1457-4446",418,1846,1846,1846-01-01,1846-12-31,"Kanawa"
"6294","1457-4454",230,1852,1852,1852-01-01,1852-12-31,"Kuopio Tidning"
"6295","1457-4454",200,1854,1854,1854-01-01,1854-12-31,"Kuopio Tidning"
"6296","1457-4454",200,1853,1853,1853-01-01,1853-12-31,"Kuopio Tidning"
"6297","1457-4497",265,1860,1860,1860-01-01,1860-12-31,NA
"6298","1457-4497",621,1859,1859,1859-05-21,1859-12-31,NA
"6299","1457-4500",264,1852,1852,1852-01-01,1852-12-31,"Maamiehen Ystävä"
"6300","1457-4500",270,1853,1853,1853-01-01,1853-12-31,"Maamiehen Ystävä"
"6301","1457-4500",389,1851,1851,1851-01-01,1851-12-31,"Maamiehen Ystävä"
"6302","1457-4500",564,1850,1850,1850-01-01,1850-12-31,"Maamiehen Ystävä"
"6303","1457-4500",1048,1845,1845,1845-01-01,1845-12-31,"Maamiehen Ystävä"
"6304","1457-4500",226,1854,1854,1854-01-01,1854-12-31,"Maamiehen Ystävä"
"6305","1457-4500",592,1849,1849,1849-01-01,1849-12-31,"Maamiehen Ystävä"
"6306","1457-4500",620,1847,1847,1847-01-01,1847-12-31,"Maamiehen Ystävä"
"6307","1457-4500",762,1846,1846,1846-01-01,1846-12-31,"Maamiehen Ystävä"
"6308","1457-4500",647,1848,1848,1848-01-01,1848-12-31,"Maamiehen Ystävä"
"6309","1457-4527",400,1853,1856,1853-01-01,1856-12-31,"Oulun Wiikko-Sanomia"
"6310","1457-4527",278,1857,1857,1857-01-01,1857-12-31,"Oulun Wiikko-Sanomia"
"6311","1457-4527",604,1858,1858,1858-01-01,1858-12-31,"Oulun Wiikko-Sanomia"
"6312","1457-4527",608,1859,1859,1859-01-01,1859-12-31,"Oulun Wiikko-Sanomia"
"6313","1457-4527",622,1860,1875,1860-01-01,1875-12-31,"Oulun Wiikko-Sanomia"
"6314","1457-4527",368,1829,1852,1829-01-03,1852-12-31,"Oulun Wiikko-Sanomia"
"6315","1457-4535",945,1859,1859,1859-01-01,1859-12-31,"Papperslyktan"
"6316","1457-4535",634,1860,1860,1860-01-01,1860-12-31,"Papperslyktan"
"6318","1457-456X",683,1845,1845,1845-01-01,1845-12-31,"Saima"
"6319","1457-456X",707,1844,1844,1844-01-04,1844-12-31,"Saima"
"6320","1457-4586",201,1834,1834,1834-01-01,1834-12-31,"Sanan Saattaja Wiipurista"
"6321","1457-4586",242,1836,1836,1836-01-01,1836-12-31,"Sanan Saattaja Wiipurista"
"6322","1457-4586",238,1833,1833,1833-01-05,1833-12-31,"Sanan Saattaja Wiipurista"
"6323","1457-4586",365,1835,1835,1835-01-01,1835-12-31,"Sanan Saattaja Wiipurista"
"6324","1457-4608",525,1858,1858,1858-01-01,1858-12-31,"Sanan-Lennätin"
"6325","1457-4608",436,1856,1856,1856-01-01,1856-12-31,"Sanan-Lennätin"
"6326","1457-4608",491,1857,1857,1857-01-01,1857-12-31,"Sanan-Lennätin"
"6327","1457-4616",1803,1856,1856,1856-01-01,1856-12-31,"Sanomia Turusta"
"6328","1457-4616",1126,1858,1858,1858-01-01,1858-12-31,"Sanomia Turusta"
"6329","1457-4616",1058,1859,1859,1859-01-01,1859-12-31,"Sanomia Turusta"
"6330","1457-4616",623,1852,1859,1852-01-01,1859-12-31,"Sanomia Turusta"
"6333","1457-4616",1137,1857,1857,1857-01-01,1857-12-31,"Sanomia Turusta"
"6350","1457-4616",955,1854,1854,1854-01-01,1854-12-31,"Sanomia Turusta"
"6355","1457-4616",1233,1855,1855,1855-01-01,1855-12-31,"Sanomia Turusta"
"6359","1457-4616",1195,1860,1860,1860-01-01,1860-12-31,"Sanomia Turusta"
"6403","1457-4705",3862,1855,1855,1855-01-01,1855-12-31,"Suometar"
"6404","1457-4705",1240,1860,1860,1860-01-01,1860-12-31,"Suometar"
"6405","1457-4705",258,1847,1847,1847-01-12,1847-12-31,"Suometar"
"6406","1457-4705",410,1850,1850,1850-01-01,1850-12-31,"Suometar"
"6440","1457-473X",85,1848,1848,1848-02-05,1848-10-28,"Suomi"
"6441","1457-473X",168,1847,1847,1847-01-31,1847-12-11,"Suomi"
"6442","1457-4748",247,1829,1829,1829-01-01,1829-12-31,"Tidningar ifrån Helsingfors"
"6443","1457-4748",113,1830,1830,1830-01-01,1830-12-31,"Tidningar ifrån Helsingfors"
"6444","1457-4799",480,1814,1814,1814-01-01,1814-12-31,"Åbo Allmänna Tidning"
"6445","1457-4799",507,1816,1816,1816-01-01,1816-12-31,"Åbo Allmänna Tidning"
"6446","1457-4799",486,1815,1815,1815-01-01,1815-12-31,"Åbo Allmänna Tidning"
"6447","1457-4799",374,1810,1812,1810-01-02,1812-12-31,"Åbo Allmänna Tidning"
"6448","1457-4799",430,1813,1813,1813-01-01,1813-12-31,"Åbo Allmänna Tidning"
"6449","1457-4802",238,1835,1835,1835-01-01,1835-12-31,"Åbo Tidningar"
"6450","1457-4802",276,1830,1830,1830-01-01,1830-12-31,"Åbo Tidningar"
"6451","1457-4802",364,1845,1845,1845-01-01,1845-12-31,"Åbo Tidningar"
"6452","1457-4802",297,1825,1825,1825-01-01,1825-12-31,"Åbo Tidningar"
"6453","1457-4802",499,1855,1855,1855-01-01,1855-12-31,"Åbo Tidningar"
"6454","1457-4802",601,1850,1850,1850-01-01,1850-12-31,"Åbo Tidningar"
"6455","1457-4802",408,1840,1840,1840-01-01,1840-12-31,"Åbo Tidningar"
"6456","1457-4802",281,1820,1820,1820-01-05,1820-12-31,"Åbo Tidningar"
"6461","1457-4837",976,1859,1859,1859-01-01,1859-12-31,"Wiborg"
"6462","1457-4837",525,1855,1855,1855-01-02,1855-12-31,"Wiborg"
"6463","1457-4837",1409,1856,1856,1856-01-01,1856-12-31,"Wiborg"
"6464","1457-4837",1486,1857,1857,1857-01-01,1857-12-31,"Wiborg"
"6465","1457-4837",1131,1858,1858,1858-01-01,1858-12-31,"Wiborg"
"6466","1457-4853",274,1854,1854,1854-02-01,1854-12-31,"Wiborgs Tidning"
"6471","1457-4888",94,1831,1831,1831-01-01,1831-12-31,"Turun Wiikko-Sanomat"
"6472","1457-4888",1625,1820,1820,1820-01-08,1820-12-31,"Turun Wiikko-Sanomat"
"6473","1457-4888",249,1827,1827,1827-01-01,1827-12-31,"Turun Wiikko-Sanomat"
"6474","1457-4888",332,1824,1824,1824-01-01,1824-12-31,"Turun Wiikko-Sanomat"
