id,title,pol
fk10080,Heinolan Sanomat,ns
fk10123,Itä-Karjala,ns
fk10061,Forssan Sanomat,ns/t
fk10128,Itä-Suomen Sanomat,ns
fk10055,Folket,r
fk10121,Itä-Hämeen Raivaaja,t
fk10165,Kansalainen,ns
fk10225,Kotkan Uutiset,p
fk10108,Hämetär,ns
fk10091,Helsingfors-Posten,r
0359-0305,Tyrvään Sanomat,p
fk10056,Folket,r
fk10257,Lahti,vs
fk10253,Lahden Lehti,ns
fk10149,Kaikuja Kajaanista,vs
fk10133,Jaakkiman Sanomat,p
0356-1135,Kotimaa,kr
fk10216,Kokkola,vs
fk10157,Kajaanin Lehti,ns
0356-1356,Kaleva,ns
0358-6294,Borgåbladet,r
fk10276,Länsisuomen Työmies,t
fk14784,Tornion Lehti,p/ns
fk14785,Tornion Uutiset,p/ns
fk14794,Työ,t
fk14802,Työmies,t
1458-6517,Wiborgs Nyheter,r
fk14938,Pohjois-Savo,ns
fk10340,Perä-Pohjolainen,ns
fk10362,Pohjan Poika,ns
fk10368,Pohjois-Karjala,ns/vs
fk10373,Pohjois-Suomi,vs
0355-6913,Aamulehti,ns/vs
0356-2301,Salmetar,p
0356-1860,Uudenkaupungin Sanomat,vs
0355-2047,Helsingin Sanomat,ns
0356-2751,Hämeen Sanomat,vs
0782-6419,Länsi-Suomi,vs
0356-1844,Vasabladet,r
fk14837,Uusmaalainen,ns
fk14864,Wasa-Posten,r
fk14868,Veckobladet,r
fk14883,Wiipuri,vs
fk10035,Elämä,t
fk10495,Suupohjan Kaiku,ns
fk14759,Säkkijärven Sanomat,p
fk14770,Tampereen Sanomat,ns
fk14981,Kotka Nyheter,r
fk03376,Kylväjä,kr
fk19511,Kansan Lehti,t
fk14940,Eteenpäin,t
0356-1690,Etelä-Suomi,vs
fk14964,Tammerfors Nyheter,r
0789-0745,Vaasa,vs
fk32003,Amerikan Kaiku,as
fk32016,Amerikan Uutiset,as
fk32042,Uusi Kotimaa,as
fk16566,Amerikan Suometar,as
fk11101,Haparandabladet,
fk34300,Turisti,
0018-2362,Historiallinen Aikakauskirja,
0355-0257,Suomi,
fk01318,Lukutupa,
0356-133X,Turun Sanomat,ns
fk27509,Päivälehti,ns
1457-4632,Suomalainen,vs
1458-0543,Uusi Aura,vs
1458-2643,Rauman Lehti,ns
1458-8595,Tampereen Uutiset,ns
1457-4314,Finlands Allmänna Tidning,r
1458-0721,Fredrikshamns Tidning,r
0356-0724,Hufvudstadsbladet,r
0782-7024,Karjala,ns
0357-1858,Uusimaa,vs
1457-4721,Uusi Suometar,vs
1458-0527,Arbetaren,t
1458-2279,Laatokka,ns
1458-2333,Louhi,ns
1457-4292,Björneborgs Tidning,r
1458-0950,Karjalatar,vs/ns
1458-2724,Wiipurin Sanomat. Supistus,ns
1458-8803,Österbottniska Posten,r
1458-6630,Keski-Savo,ns
1458-6584,Otava,ns
1458-0748,Koitar,ns
1458-2481,Mikkelin Sanomat,vs
1458-851X,Mikkeli,ns
1458-8560,Tammerfors Nyheter,r

