"issn","title","lang","year","location","circulation","estimate","page_size","page_area","pages","issues","paper_consumption"
"1457-4799","Åbo Allmänna Tidning","swe",1810,"Turku",374,"","A5",0.031185,4.83766233766234,154,8689.07655
"1457-4799","Åbo Allmänna Tidning","swe",1811,"Turku",374,"","A5",0.031185,4.78064516129032,155,8642.42379
"1457-4799","Åbo Allmänna Tidning","swe",1812,"Turku",374,"","A5",0.031185,5.29032258064516,155,9563.8158
"1457-4799","Åbo Allmänna Tidning","swe",1813,"Turku",430,"","A5",0.031185,5.19607843137255,153,10660.59225
"1457-4799","Åbo Allmänna Tidning","swe",1814,"Turku",480,"","A5",0.031185,5.12258064516129,155,11885.2272
"1457-4799","Åbo Allmänna Tidning","swe",1815,"Turku",486,"","A5",0.031185,5.43137254901961,153,12594.56121
"1457-4799","Åbo Allmänna Tidning","swe",1816,"Turku",507,"","A5",0.031185,5.9741935483871,155,14640.79617
"1457-4799","Åbo Allmänna Tidning","swe",1817,"Turku",501,"ca","A5",0.031185,6.07236842105263,152,14420.661255
"1457-4799","Åbo Allmänna Tidning","swe",1818,"Turku",501,"ca","A5",0.031185,6.16339869281046,153,14733.134955
"1457-4799","Åbo Allmänna Tidning","swe",1819,"Turku",495,"","A5",0.031185,6.28104575163399,153,14834.548575
"1457-4829","Åbo Morgonblad","swe",1821,"Turku",285,"","A4",0.06237,10.025,40,7127.95545
"1457-4780","Åbo Tidning","swe",1800,"Turku",200,"","A5",0.031185,4.25490196078431,51,1353.429
"1457-4780","Åbo Tidning","swe",1801,"Turku",200,"","A5",0.031185,3.9811320754717,106,2632.014
"1457-4780","Åbo Tidning","swe",1802,"Turku",200,"","A5",0.031185,4.00961538461539,104,2600.829
"1457-4780","Åbo Tidning","swe",1803,"Turku",200,"","A5",0.031185,4.02884615384615,104,2613.303
"1457-4780","Åbo Tidning","swe",1804,"Turku",200,"","A5",0.031185,4.08653846153846,104,2650.725
"1457-4780","Åbo Tidning","swe",1805,"Turku",200,"","A5",0.031185,4.02884615384615,104,2613.303
"1457-4780","Åbo Tidning","swe",1806,"Turku",200,"","A5",0.031185,4.00952380952381,105,2625.777
"1457-4780","Åbo Tidning","swe",1807,"Turku",200,"","A5",0.031185,4.2952380952381,105,2812.887
"1457-4780","Åbo Tidning","swe",1808,"Turku",200,"","A5",0.031185,4.06666666666667,105,2663.199
"1457-4780","Åbo Tidning","swe",1809,"Turku",200,"","A5",0.031185,4.05714285714286,105,2656.962
"1457-4802","Åbo Tidningar","swe",1820,"Turku",281,"","A3",0.12474,4.7843137254902,102,17105.34672
"1457-4802","Åbo Tidningar","swe",1821,"Turku",278,"","A3",0.12474,4.90291262135922,103,17512.2486
"1457-4802","Åbo Tidningar","swe",1822,"Turku",275,"","A3",0.12474,4.61538461538461,104,16465.68
"1457-4802","Åbo Tidningar","swe",1823,"Turku",265,"ca","A3",0.12474,4.07,92,12377.526084
"1457-4802","Åbo Tidningar","swe",1824,"Turku",256,"pt","A3",0.12474,4.02884615384615,104,13380.11136
"1457-4802","Åbo Tidningar","swe",1825,"Turku",297,"","A3",0.12474,4.04761904761905,105,15745.3065
"1457-4802","Åbo Tidningar","swe",1826,"Turku",311,"pt","A3",0.12474,4.00970873786408,103,16021.97982
"1457-4802","Åbo Tidningar","swe",1827,"Turku",285,"pt","A3",0.12474,4.25,92,13900.4019
"1457-4802","Åbo Tidningar","swe",1828,"Turku",297,"pt","A3",0.12474,4.44339622641509,106,17449.50438
"1457-4802","Åbo Tidningar","swe",1829,"Turku",222,"pt","A3",0.12474,4.69306930693069,101,13126.14072
"1457-4802","Åbo Tidningar","swe",1830,"Turku",276,"","A3",0.12474,4.46601941747573,103,15836.9904
"1457-4802","Åbo Tidningar","swe",1831,"Turku",182,"pt","A3",0.12474,4.46666666666667,105,10647.55692
"1457-4802","Åbo Tidningar","swe",1832,"Turku",207,"ca","A3",0.12474,4.69230769230769,104,12600.73584
"1457-4802","Åbo Tidningar","swe",1833,"Turku",233,"ta","A3",0.12474,4.98076923076923,104,15055.36956
"1457-4802","Åbo Tidningar","swe",1834,"Turku",204,"ta","A3",0.12474,4.86538461538461,104,12876.16176
"1457-4802","Åbo Tidningar","swe",1835,"Turku",238,"","A3",0.12474,4.82352941176471,102,14606.55504
"1457-4802","Åbo Tidningar","swe",1836,"Turku",237,"ta","A3",0.12474,5.00970873786408,103,15254.70408
"1457-4802","Åbo Tidningar","swe",1837,"Turku",382,"ta","A3",0.12474,4.70588235294118,102,22872.3264
"1457-4802","Åbo Tidningar","swe",1838,"Turku",397,"ta","A3",0.12474,5.40196078431373,102,27286.50078
"1457-4802","Åbo Tidningar","swe",1839,"Turku",417,"ta","A3",0.12474,5.26732673267327,101,27672.82056
"1457-4802","Åbo Tidningar","swe",1840,"Turku",408,"","A3",0.12474,5.51485148514851,101,28347.91344
"1457-4802","Åbo Tidningar","swe",1841,"Turku",405,"ta","A3",0.12474,5.45098039215686,102,28088.9532
"1457-4802","Åbo Tidningar","swe",1842,"Turku",417,"ta","A3",0.12474,5.60194174757282,103,30013.56666
"1457-4802","Åbo Tidningar","swe",1843,"Turku",435,"pt","A3",0.12474,4.18627450980392,102,23169.8313
"1457-4802","Åbo Tidningar","swe",1844,"Turku",376,"pt","A3",0.12474,4.09803921568627,102,19605.13632
"1457-4802","Åbo Tidningar","swe",1845,"Turku",364,"","A3",0.12474,4.07766990291262,103,19070.2512
"1457-4802","Åbo Tidningar","swe",1846,"Turku",307,"pt","A3",0.12474,4.11881188118812,101,15930.79488
"1457-4802","Åbo Tidningar","swe",1847,"Turku",327,"ta","A3",0.12474,4.25490196078431,102,17702.85132
"1457-4802","Åbo Tidningar","swe",1848,"Turku",511,"pt","A3",0.12474,5,102,32508.4914
"1457-4802","Åbo Tidningar","swe",1849,"Turku",491,"pt","A3",0.12474,5.32038834951456,103,33563.54232
"1457-4802","Åbo Tidningar","swe",1850,"Turku",601,"","A3",0.12474,5.01923076923077,104,39133.68228
"1457-4802","Åbo Tidningar","swe",1851,"Turku",623,"pt","A3",0.12474,5.23762376237624,101,41110.18758
"1457-4802","Åbo Tidningar","swe",1852,"Turku",527,"pt","A3",0.12474,5.18269230769231,104,35432.77122
"1457-4802","Åbo Tidningar","swe",1853,"Turku",538,"pt","A3",0.12474,5.16504854368932,103,35702.58384
"1457-4802","Åbo Tidningar","swe",1854,"Turku",465,"pt","A3",0.12474,3.99019607843137,102,23607.6687
"1457-4802","Åbo Tidningar","swe",1855,"Turku",499,"","A3",0.12474,3.98039215686275,102,25271.57556
"1457-4802","Åbo Tidningar","swe",1856,"Turku",500,"ta","A3",0.12474,3.99,100,24885.63
"1457-4802","Åbo Tidningar","swe",1857,"Turku",508,"pt","A3",0.12474,4.07843137254902,102,26361.05472
"1457-4802","Åbo Tidningar","swe",1858,"Turku",513,"pt","A3",0.12474,4.02884615384615,81,20882.8037613462
"1457-4802","Åbo Tidningar","swe",1859,"Turku",536,"ta","A3",0.12474,4.20588235294118,93,26152.3426870588
"1457-4802","Åbo Tidningar","swe",1860,"Turku",328,"","A3",0.12474,4.05882352941176,102,16938.69408
"0785-398X","Åbo Underrättelser","swe",1824,"Turku",115,"pt","A3",0.12474,5.10679611650485,103,7545.5226
"0785-398X","Åbo Underrättelser","swe",1825,"Turku",94,"pt","A3",0.12474,4.03846153846154,104,4924.7352
"0785-398X","Åbo Underrättelser","swe",1826,"Turku",89,"pt","A3",0.12474,4.01960784313725,102,4551.7626
"0785-398X","Åbo Underrättelser","swe",1827,"Turku",75,"pt","A3",0.12474,4.02898550724638,69,2600.829
"0785-398X","Åbo Underrättelser","swe",1829,"Turku",16,"pt","A3",0.12474,4,103,822.28608
"0785-398X","Åbo Underrättelser","swe",1830,"Turku",31,"pt","A3",0.12474,4.01941747572816,103,1600.91316
"0785-398X","Åbo Underrättelser","swe",1831,"Turku",228,"pt","A3",0.12474,4.32692307692308,104,12798.324
"0785-398X","Åbo Underrättelser","swe",1832,"Turku",373,"ca","A3",0.12474,4.8252427184466,103,23124.42594
"0785-398X","Åbo Underrättelser","swe",1833,"Turku",519,"","A3",0.12474,4.66019417475728,103,31075.2288
"0785-398X","Åbo Underrättelser","swe",1834,"Turku",470,"pt","A3",0.12474,4.89320388349515,103,29548.4112
"0785-398X","Åbo Underrättelser","swe",1835,"Turku",535,"ta","A3",0.12474,4.81188118811881,101,32433.6474
"0785-398X","Åbo Underrättelser","swe",1836,"Turku",489,"ta","A3",0.12474,4.72115384615385,104,29949.94926
"0785-398X","Åbo Underrättelser","swe",1837,"Turku",489,"ta","A3",0.12474,5.17647058823529,102,32206.87008
"0785-398X","Åbo Underrättelser","swe",1838,"Turku",486,"ta","A3",0.12474,5.07843137254902,102,31403.04552
"0785-398X","Åbo Underrättelser","swe",1839,"Turku",486,"ta","A3",0.12474,5.2156862745098,102,32251.77648
"0785-398X","Åbo Underrättelser","swe",1840,"Turku",478,"pt","A3",0.12474,5.77227722772277,101,34761.79476
"0785-398X","Åbo Underrättelser","swe",1841,"Turku",457,"ta","A3",0.12474,5.4368932038835,103,31923.4608
"0785-398X","Åbo Underrättelser","swe",1842,"Turku",506,"ta","A3",0.12474,5.39805825242718,103,35093.85264
"0785-398X","Åbo Underrättelser","swe",1843,"Turku",495,"","A3",0.12474,5.00980392156863,102,31552.3593
"0785-398X","Åbo Underrättelser","swe",1844,"Turku",537,"pt","A3",0.12474,4.10891089108911,101,27798.9327
"0785-398X","Åbo Underrättelser","swe",1845,"Turku",636,"pt","A3",0.12474,4.20588235294118,102,34034.56056
"0785-398X","Åbo Underrättelser","swe",1846,"Turku",652,"pt","A3",0.12474,4.26732673267327,101,35053.43688
"0785-398X","Åbo Underrättelser","swe",1847,"Turku",726,"pt","A3",0.12474,4.49514563106796,103,41929.85412
"0785-398X","Åbo Underrättelser","swe",1848,"Turku",716,"ta","A3",0.12474,4.45631067961165,102,40597.0423409709
"0785-398X","Åbo Underrättelser","swe",1849,"Turku",784,"pt","A3",0.12474,4.54901960784314,102,45377.41824
"0785-398X","Åbo Underrättelser","swe",1850,"Turku",788,"pt","A3",0.12474,4.89622641509434,106,51015.16728
"0785-398X","Åbo Underrättelser","swe",1851,"Turku",690,"pt","A3",0.12474,6.47524752475248,101,56290.1724
"0785-398X","Åbo Underrättelser","swe",1852,"Turku",828,"pt","A3",0.12474,6.10576923076923,104,65585.7972
"0785-398X","Åbo Underrättelser","swe",1853,"Turku",883,"","A3",0.12474,5.81553398058252,103,65977.10658
"0785-398X","Åbo Underrättelser","swe",1854,"Turku",1015,"ta","A3",0.12474,4.00980392156863,102,51783.9399
"0785-398X","Åbo Underrättelser","swe",1855,"Turku",1148,"pt","A3",0.12474,4.24271844660194,103,62579.06424
"0785-398X","Åbo Underrättelser","swe",1856,"Turku",1099,"pt","A3",0.12474,4.85542168674699,82,54581.3456139759
"0785-398X","Åbo Underrättelser","swe",1857,"Turku",1040,"pt","A3",0.12474,4.68627450980392,102,62010.7488
"0785-398X","Åbo Underrättelser","swe",1858,"Turku",1131,"pt","A3",0.12474,5.08653846153846,104,74631.81726
"0785-398X","Åbo Underrättelser","swe",1859,"Turku",1279,"pt","A3",0.12474,5.64705882352941,102,91896.45696
"0785-398X","Åbo Underrättelser","swe",1860,"Turku",1344,"pt","A3",0.12474,4.94805194805195,154,127749.72672
"1457-425X","Annons-Blad","swe",1858,"Kuopio",27,"ca","A5",0.031185,4,48,161.66304
"1457-425X","Annons-Blad","swe",1859,"Kuopio",27,"tap","A5",0.031185,4,9,30.31182
"1457-4314","Finlands Allmänna Tidning","swe",1820,"Helsinki",695,"pt","A4",0.06237,5.21710526315789,152,34374.28995
"1457-4314","Finlands Allmänna Tidning","swe",1821,"Helsinki",577,"pt","A4",0.06237,8.02614379084967,153,44192.63772
"1457-4314","Finlands Allmänna Tidning","swe",1822,"Helsinki",635,"pt","A4",0.06237,8,154,48793.2984
"1457-4314","Finlands Allmänna Tidning","swe",1823,"Helsinki",640,"ca","A4",0.06237,7.99342105263158,152,48498.912
"1457-4314","Finlands Allmänna Tidning","swe",1824,"Helsinki",646,"pt","A4",0.06237,7.99337748344371,150,48309.199807947
"1457-4314","Finlands Allmänna Tidning","swe",1825,"Helsinki",678,"pt","A4",0.06237,7.99350649350649,153,51717.10437
"1457-4314","Finlands Allmänna Tidning","swe",1826,"Helsinki",732,"pt","A4",0.06237,8.07236842105263,152,56018.48868
"1457-4314","Finlands Allmänna Tidning","swe",1827,"Helsinki",729,"pt","A4",0.06237,8.50326797385621,153,59153.51673
"1457-4314","Finlands Allmänna Tidning","swe",1828,"Helsinki",759,"pt","A4",0.06237,8.63157894736842,152,62108.54496
"1457-4314","Finlands Allmänna Tidning","swe",1829,"Helsinki",763,"pt","A4",0.06237,4.02631578947368,152,29124.04572
"1457-4314","Finlands Allmänna Tidning","swe",1830,"Helsinki",729,"pt","A4",0.06237,4.01315789473684,152,27735.3153
"1457-4314","Finlands Allmänna Tidning","swe",1831,"Helsinki",740,"pt","A4",0.06237,4.3125,304,60507.6318
"1457-4314","Finlands Allmänna Tidning","swe",1832,"Helsinki",833,"ca","A4",0.06237,4.08823529411765,306,64994.71671
"1457-4314","Finlands Allmänna Tidning","swe",1833,"Helsinki",927,"pt","A4",0.06237,4.46052631578947,304,78399.83844
"1457-4314","Finlands Allmänna Tidning","swe",1834,"Helsinki",988,"pt","A4",0.06237,4.18151815181518,302,77816.8448483168
"1457-4314","Finlands Allmänna Tidning","swe",1835,"Helsinki",909,"pt","A4",0.06237,4.13907284768212,302,70867.9125
"1457-4314","Finlands Allmänna Tidning","swe",1836,"Helsinki",922,"ta","A4",0.06237,4.1672131147541,305,73089.03294
"1457-4314","Finlands Allmänna Tidning","swe",1837,"Helsinki",924,"ta","A4",0.06237,4.18151815181518,303,73017.05796
"1457-4314","Finlands Allmänna Tidning","swe",1838,"Helsinki",920,"ta","A4",0.06237,4.18360655737705,305,73217.3904
"1457-4314","Finlands Allmänna Tidning","swe",1839,"Helsinki",919,"pt","A4",0.06237,4.14473684210526,304,72220.7178
"1457-4314","Finlands Allmänna Tidning","swe",1840,"Helsinki",885,"ta","A4",0.06237,4.30921052631579,303,72070.8020674342
"1457-4314","Finlands Allmänna Tidning","swe",1841,"Helsinki",917,"ta","A4",0.06237,4.15131578947368,304,72177.93198
"1457-4314","Finlands Allmänna Tidning","swe",1842,"Helsinki",925,"pt","A4",0.06237,4.10197368421053,304,71942.23575
"1457-4314","Finlands Allmänna Tidning","swe",1843,"Helsinki",905,"pt","A4",0.06237,4.10596026490066,299,69296.3330662252
"1457-4314","Finlands Allmänna Tidning","swe",1844,"Helsinki",895,"pt","A4",0.06237,4.31672597864769,279,67229.125733274
"1457-4314","Finlands Allmänna Tidning","swe",1845,"Helsinki",881,"pt","A4",0.06237,4.12871287128713,303,68739.91047
"1457-4314","Finlands Allmänna Tidning","swe",1846,"Helsinki",893,"pt","A4",0.06237,4.24092409240924,303,71569.88685
"1457-4314","Finlands Allmänna Tidning","swe",1847,"Helsinki",893,"pt","A4",0.06237,4.09868421052632,301,68712.88087125
"1457-4314","Finlands Allmänna Tidning","swe",1848,"Helsinki",974,"pt","A4",0.06237,4.27392739273927,302,78409.5179346535
"1457-4314","Finlands Allmänna Tidning","swe",1849,"Helsinki",997,"pt","A4",0.06237,4.37377049180328,304,82680.0015706229
"1457-4314","Finlands Allmänna Tidning","swe",1850,"Helsinki",1176,"pt","A4",0.06237,4.36065573770492,305,97551.6696
"1457-4314","Finlands Allmänna Tidning","swe",1851,"Helsinki",1204,"pt","A4",0.06237,4.27302631578947,304,97546.43052
"1457-4314","Finlands Allmänna Tidning","swe",1852,"Helsinki",1279,"pt","A4",0.06237,4.55228758169935,306,111121.32339
"1457-4314","Finlands Allmänna Tidning","swe",1853,"Helsinki",1366,"pt","A4",0.06237,4.28852459016393,305,111438.22536
"1457-4314","Finlands Allmänna Tidning","swe",1854,"Helsinki",1547,"pt","A4",0.06237,4.375,304,128326.8987
"1457-4314","Finlands Allmänna Tidning","swe",1855,"Helsinki",1824,"pt","A4",0.06237,4.20327868852459,304,145365.835070951
"1457-4314","Finlands Allmänna Tidning","swe",1856,"Helsinki",1858,"pt","A4",0.06237,4.26470588235294,306,151227.9153
"1457-4314","Finlands Allmänna Tidning","swe",1857,"Helsinki",1644,"pt","A4",0.06237,4.48184818481848,303,139244.26824
"1457-4314","Finlands Allmänna Tidning","swe",1858,"Helsinki",1557,"pt","A4",0.06237,4.33114754098361,278,116926.279447279
"1457-4314","Finlands Allmänna Tidning","swe",1859,"Helsinki",1433,"pt","A4",0.06237,4.78618421052632,302,129186.843539803
"1457-4314","Finlands Allmänna Tidning","swe",1860,"Helsinki",1423,"pt","A4",0.06237,5.09803921568627,280,126689.857411765
"1457-4330","Helsingfors Annonsblad","swe",1843,"Helsinki",159,"","A5",0.031185,2,303,3004.79949
"1457-4349","Helsingfors Annonsblad","swe",1853,"Helsinki",160,"ca","A4",0.06237,4,1,39.9168
"1457-4349","Helsingfors Annonsblad","swe",1854,"Helsinki",160,"ca","A4",0.06237,4.03960396039604,101,4071.5136
"1457-4349","Helsingfors Annonsblad","swe",1855,"Helsinki",160,"ca","A4",0.06237,4,29,1157.5872
"1457-4365","Helsingfors Morgonblad","swe",1832,"Helsinki",337,"","A4",0.06237,4.00980392156863,102,8596.64421
"1457-4365","Helsingfors Morgonblad","swe",1833,"Helsinki",329,"","A4",0.06237,4.03,100,8269.45119
"1457-4365","Helsingfors Morgonblad","swe",1834,"Helsinki",371,"","A4",0.06237,4.13,100,9556.51851
"1457-4365","Helsingfors Morgonblad","swe",1835,"Helsinki",377,"","A4",0.06237,4.04950495049505,101,9617.01741
"1457-4365","Helsingfors Morgonblad","swe",1836,"Helsinki",364,"","A4",0.06237,4.03030303030303,99,9058.36932
"1457-4365","Helsingfors Morgonblad","swe",1837,"Helsinki",346,"","A4",0.06237,4.03,100,8696.74806
"1457-4365","Helsingfors Morgonblad","swe",1838,"Helsinki",390,"","A4",0.06237,4.37864077669903,103,10970.2593
"1457-4365","Helsingfors Morgonblad","swe",1839,"Helsinki",415,"","A4",0.06237,4.27,100,11052.27585
"1457-4365","Helsingfors Morgonblad","swe",1840,"Helsinki",436,"","A4",0.06237,4.12745098039216,102,11448.38772
