"issn","title","lang","year","location","circulation","estimate","page_size","page_area","pages","issues","paper_consumption"
"1457-4365","Helsingfors Morgonblad","swe",1841,"Helsinki",442,"","A4",0.06237,4.62,100,12736.20348
"1457-4365","Helsingfors Morgonblad","swe",1842,"Helsinki",541,"","A4",0.06237,4.24,100,14306.68008
"1457-4365","Helsingfors Morgonblad","swe",1843,"Helsinki",503,"","A4",0.06237,4,101,12674.33244
"1457-4365","Helsingfors Morgonblad","swe",1844,"Helsinki",506,"","A4",0.06237,4.23232323232323,99,13223.31318
"1457-439X","Helsingfors Tidningar","swe",1829,"Helsinki",321,"","A3",0.12474,4,100,16016.616
"1457-439X","Helsingfors Tidningar","swe",1830,"Helsinki",308,"","A3",0.12474,4,102,15675.32736
"1457-439X","Helsingfors Tidningar","swe",1831,"Helsinki",318,"","A3",0.12474,4,104,16501.60512
"1457-439X","Helsingfors Tidningar","swe",1832,"Helsinki",318,"","A3",0.12474,4,102,16184.26656
"1457-439X","Helsingfors Tidningar","swe",1833,"Helsinki",527,"","A3",0.12474,4.1747572815534,102,27992.8912893204
"1457-439X","Helsingfors Tidningar","swe",1834,"Helsinki",660,"","A3",0.12474,4.93203883495146,100,40604.6866019417
"1457-439X","Helsingfors Tidningar","swe",1835,"Helsinki",766,"","A3",0.12474,5.34653465346535,99,50575.7218455446
"1457-439X","Helsingfors Tidningar","swe",1836,"Helsinki",872,"","A3",0.12474,5.38461538461539,104,60913.0368
"1457-439X","Helsingfors Tidningar","swe",1837,"Helsinki",939,"","A3",0.12474,6.2156862745098,102,74260.96524
"1457-439X","Helsingfors Tidningar","swe",1838,"Helsinki",939,"","A3",0.12474,5.35922330097087,103,64656.23472
"1457-439X","Helsingfors Tidningar","swe",1839,"Helsinki",970,"","A3",0.12474,4.36893203883495,103,54449.01
"1457-439X","Helsingfors Tidningar","swe",1840,"Helsinki",933,"","A3",0.12474,4.32352941176471,101,50821.4644041176
"1457-439X","Helsingfors Tidningar","swe",1841,"Helsinki",923,"","A3",0.12474,4.30097087378641,103,51004.81386
"1457-439X","Helsingfors Tidningar","swe",1842,"Helsinki",717,"","A3",0.12474,4.55339805825243,103,41946.69402
"1457-439X","Helsingfors Tidningar","swe",1843,"Helsinki",850,"","A3",0.12474,4.66990291262136,103,50999.949
"1457-439X","Helsingfors Tidningar","swe",1844,"Helsinki",902,"","A3",0.12474,4.36893203883495,103,50631.966
"1457-439X","Helsingfors Tidningar","swe",1845,"Helsinki",877,"","A3",0.12474,4.55769230769231,104,51854.16852
"1457-439X","Helsingfors Tidningar","swe",1846,"Helsinki",897,"","A3",0.12474,5.14705882352941,102,58743.1845
"1457-439X","Helsingfors Tidningar","swe",1847,"Helsinki",933,"","A3",0.12474,4.96842105263158,95,54932.50224
"1457-439X","Helsingfors Tidningar","swe",1848,"Helsinki",1002,"","A3",0.12474,5.27184466019417,103,67869.28764
"1457-439X","Helsingfors Tidningar","swe",1849,"Helsinki",1086,"","A3",0.12474,5.92233009708738,103,82635.2604
"1457-439X","Helsingfors Tidningar","swe",1850,"Helsinki",1184,"","A3",0.12474,4.86315789473684,95,68233.77792
"1457-439X","Helsingfors Tidningar","swe",1851,"Helsinki",1179,"","A3",0.12474,5.23076923076923,104,80005.24224
"1457-439X","Helsingfors Tidningar","swe",1852,"Helsinki",1305,"","A3",0.12474,5.22,100,84974.1354
"1457-439X","Helsingfors Tidningar","swe",1853,"Helsinki",1506,"","A3",0.12474,4.68085106382979,94,82657.7136
"1457-439X","Helsingfors Tidningar","swe",1854,"Helsinki",1581,"","A3",0.12474,4.04901960784314,102,81449.35722
"1457-439X","Helsingfors Tidningar","swe",1855,"Helsinki",1786,"","A3",0.12474,4.01960784313725,102,91342.1124
"1457-439X","Helsingfors Tidningar","swe",1856,"Helsinki",1927,"","A3",0.12474,4.02830188679245,106,102639.68946
"1457-439X","Helsingfors Tidningar","swe",1857,"Helsinki",2012,"","A3",0.12474,4.23529411764706,102,108422.01216
"1457-439X","Helsingfors Tidningar","swe",1858,"Helsinki",2090,"","A3",0.12474,5.33009708737864,103,143127.9234
"1457-439X","Helsingfors Tidningar","swe",1859,"Helsinki",2273,"","A3",0.12474,5.4952380952381,105,163599.12954
"1457-4268","Ilmoitus-Lehti","fin",1859,"Kuopio",160,"ca","A5",0.031185,4,43,858.2112
"1457-4268","Ilmoitus-Lehti","fin",1860,"Kuopio",160,"ca","A5",0.031185,4,52,1037.8368
"1457-4446","Kanawa","fin",1845,"Vyborg",352,"","A4",0.06237,4.38461538461539,52,5005.56672
"1457-4446","Kanawa","fin",1846,"Vyborg",418,"","A4",0.06237,4,50,5214.132
"1457-4446","Kanawa","fin",1847,"Vyborg",350,"pt","A4",0.06237,4.01960784313725,51,4475.0475
"1457-4462","Kuopion Sanomat","fin",1857,"Kuopio",160,"ca","A3",0.12474,4.16666666666667,48,3991.68
"1457-4454","Kuopio Tidning","swe",1851,"Kuopio",115,"ca","A4-A3",0.093555,4,21,903.7413
"1457-4454","Kuopio Tidning","swe",1852,"Kuopio",230,"","A4-A3",0.093555,4,50,4303.53
"1457-4454","Kuopio Tidning","swe",1853,"Kuopio",200,"","A4-A3",0.093555,4.07843137254902,51,3891.888
"1457-4454","Kuopio Tidning","swe",1854,"Kuopio",161,"pt","A4-A3",0.093555,4,50,3012.471
"1457-4454","Kuopio Tidning","swe",1855,"Kuopio",161,"ca","A4-A3",0.093555,4,52,3132.96984
"1457-4454","Kuopio Tidning","swe",1856,"Kuopio",161,"ca","A4-A3",0.093555,4.18604651162791,43,2711.2239
"1457-4500","Maamiehen Ystävä","fin",1844,"Kuopio",903,"pt","A5",0.031185,4,52,5857.29144
"1457-4500","Maamiehen Ystävä","fin",1845,"Kuopio",1048,"","A5",0.031185,4.15384615384615,52,7059.28608
"1457-4500","Maamiehen Ystävä","fin",1846,"Kuopio",762,"","A5",0.031185,3.98076923076923,52,4918.93479
"1457-4500","Maamiehen Ystävä","fin",1847,"Kuopio",620,"","A5",0.031185,3.98076923076923,52,4002.2829
"1457-4500","Maamiehen Ystävä","fin",1848,"Kuopio",647,"","A5",0.031185,3.98076923076923,52,4176.575865
"1457-4500","Maamiehen Ystävä","fin",1849,"Kuopio",592,"","A5",0.031185,3.98076923076923,52,3821.53464
"1457-4500","Maamiehen Ystävä","fin",1850,"Kuopio",564,"","A5",0.031185,3.98076923076923,52,3640.78638
"1457-4500","Maamiehen Ystävä","fin",1851,"Kuopio",389,"","A5",0.031185,3.98076923076923,52,2511.109755
"1457-4500","Maamiehen Ystävä","fin",1852,"Kuopio",264,"","A5",0.031185,3.98076923076923,52,1704.19788
"1457-4500","Maamiehen Ystävä","fin",1853,"Kuopio",270,"","A5",0.031185,3.98076923076923,52,1742.92965
"1457-4500","Maamiehen Ystävä","fin",1854,"Kuopio",226,"","A5",0.031185,4.01923076923077,52,1472.99229
"1457-4500","Maamiehen Ystävä","fin",1855,"Kuopio",120,"","A5",0.031185,4.15384615384615,52,808.3152
"1457-4373","Morgonbladet","swe",1845,"Helsinki",511,"","A4",0.06237,4.09,100,13035.26763
"1457-4373","Morgonbladet","swe",1846,"Helsinki",591,"","A4",0.06237,4.03960396039604,101,15039.15336
"1457-4373","Morgonbladet","swe",1847,"Helsinki",591,"","A4",0.06237,3.99,100,14707.40733
"1457-4373","Morgonbladet","swe",1848,"Helsinki",484,"","A4",0.06237,3.99,100,12044.64492
"1457-4373","Morgonbladet","swe",1849,"Helsinki",326,"","A4",0.06237,3.99019607843137,102,8275.37634
"1457-4373","Morgonbladet","swe",1850,"Helsinki",275,"","A4",0.06237,3.99,100,6843.54825
"1457-4373","Morgonbladet","swe",1851,"Helsinki",248,"","A4",0.06237,4.09,100,6326.31384
"1457-4373","Morgonbladet","swe",1852,"Helsinki",270,"","A4",0.06237,3.99,100,6719.1201
"1457-4373","Morgonbladet","swe",1853,"Helsinki",274,"","A4",0.06237,4,100,6835.752
"1457-4373","Morgonbladet","swe",1854,"Helsinki",699,"","A4",0.06237,3.99009900990099,101,17569.44189
"1457-4373","Morgonbladet","swe",1855,"Helsinki",725,"","A4",0.06237,3.98039215686275,102,18358.6095
"1457-4519","Otawa","fin",1860,"Vyborg",600,"","A4",0.06237,4,27,4041.576
"1457-4527","Oulun Wiikko-Sanomia","fin",1829,"Oulu",368,"","A4",0.06237,3.9811320754717,53,4842.90576
"1457-4527","Oulun Wiikko-Sanomia","fin",1830,"Oulu",368,"","A4",0.06237,3.9811320754717,53,4842.90576
"1457-4527","Oulun Wiikko-Sanomia","fin",1831,"Oulu",368,"","A4",0.06237,3.9811320754717,53,4842.90576
"1457-4527","Oulun Wiikko-Sanomia","fin",1832,"Oulu",368,"","A4",0.06237,3.9811320754717,53,4842.90576
"1457-4527","Oulun Wiikko-Sanomia","fin",1833,"Oulu",368,"","A4",0.06237,3.9811320754717,53,4842.90576
"1457-4527","Oulun Wiikko-Sanomia","fin",1834,"Oulu",368,"","A4",0.06237,3.9811320754717,53,4842.90576
"1457-4527","Oulun Wiikko-Sanomia","fin",1836,"Oulu",368,"","A4",0.06237,3.98148148148148,54,4934.7144
"1457-4527","Oulun Wiikko-Sanomia","fin",1837,"Oulu",368,"","A4",0.06237,3.98039215686275,50,4567.92988235294
"1457-4527","Oulun Wiikko-Sanomia","fin",1840,"Oulu",368,"","A4",0.06237,3.98076923076923,51,4659.72986769231
"1457-4527","Oulun Wiikko-Sanomia","fin",1841,"Oulu",368,"","A4",0.06237,3.98076923076923,51,4659.72986769231
"1457-4527","Oulun Wiikko-Sanomia","fin",1852,"Oulu",368,"","A4",0.06237,3.9811320754717,51,4660.15459924528
"1457-4527","Oulun Wiikko-Sanomia","fin",1853,"Oulu",400,"","A4",0.06237,4,52,5189.184
"1457-4527","Oulun Wiikko-Sanomia","fin",1854,"Oulu",400,"","A4",0.06237,4,53,5288.976
"1457-4527","Oulun Wiikko-Sanomia","fin",1855,"Oulu",400,"","A4",0.06237,4,53,5288.976
"1457-4527","Oulun Wiikko-Sanomia","fin",1856,"Oulu",400,"","A4",0.06237,3.9622641509434,53,5239.08
"1457-4527","Oulun Wiikko-Sanomia","fin",1857,"Oulu",278,"","A4",0.06237,4.08510638297872,47,3329.06112
"1457-4527","Oulun Wiikko-Sanomia","fin",1858,"Oulu",604,"","A4",0.06237,3.9622641509434,53,7911.0108
"1457-4527","Oulun Wiikko-Sanomia","fin",1859,"Oulu",608,"","A4",0.06237,3.9622641509434,53,7963.4016
"1457-4527","Oulun Wiikko-Sanomia","fin",1860,"Oulu",622,"","A4",0.06237,3.9622641509434,53,8146.7694
"1457-4535","Papperslyktan","swe",1859,"Helsinki",945,"","A5",0.031185,8.05660377358491,53,12583.615275
"1457-4535","Papperslyktan","swe",1860,"Helsinki",634,"","A5",0.031185,7.7962962962963,54,8323.71309
"1457-456X","Saima","swe",1844,"Kuopio",707,"","A4",0.06237,4.92307692307692,52,11288.47104
"1457-456X","Saima","swe",1845,"Kuopio",683,"","A4",0.06237,4.34615384615385,52,9627.30846
"1457-456X","Saima","swe",1846,"Kuopio",685,"","A4",0.06237,6.28571428571429,42,11278.9908
"1457-4608","Sanan-Lennätin","fin",1856,"Vyborg",436,"","A3",0.12474,3.9622641509434,53,11421.1944
"1457-4608","Sanan-Lennätin","fin",1857,"Vyborg",491,"","A3",0.12474,3.96153846153846,52,12616.95204
"1457-4608","Sanan-Lennätin","fin",1858,"Vyborg",525,"","A3",0.12474,4,50,13097.7
"1457-4586","Sanan Saattaja Wiipurista","fin",1833,"Vyborg",238,"","A5",0.031185,4,52,1543.78224
"1457-4586","Sanan Saattaja Wiipurista","fin",1834,"Vyborg",201,"","A5",0.031185,4.01960784313725,50,1259.78227941176
"1457-4586","Sanan Saattaja Wiipurista","fin",1835,"Vyborg",365,"","A5",0.031185,4.25,51,2467.16229375
"1457-4586","Sanan Saattaja Wiipurista","fin",1836,"Vyborg",242,"","A5",0.031185,4.35185185185185,54,1773.49095
"1457-4586","Sanan Saattaja Wiipurista","fin",1840,"Vyborg",193,"tap","A5",0.031185,5.01923076923077,52,1570.882005
"1457-4586","Sanan Saattaja Wiipurista","fin",1841,"Vyborg",138,"tap","A5",0.031185,4.76923076923077,52,1067.27544
"1457-4616","Sanomia Turusta","fin",1851,"Turku",631,"pt","A2-A3",0.18711,7.85185185185185,27,25030.07892
"1457-4616","Sanomia Turusta","fin",1852,"Turku",404,"pt","A2-A3",0.18711,7.81481481481481,27,15950.00484
"1457-4616","Sanomia Turusta","fin",1853,"Turku",623,"","A2-A3",0.18711,3.9622641509434,53,24479.6013
"1457-4616","Sanomia Turusta","fin",1854,"Turku",955,"pt","A2-A3",0.18711,3.94339622641509,53,37346.22045
"1457-4616","Sanomia Turusta","fin",1855,"Turku",1233,"pt","A2-A3",0.18711,4.20754716981132,53,51447.57849
"1457-4616","Sanomia Turusta","fin",1856,"Turku",1803,"pt","A2-A3",0.18711,5,54,91087.0191
"1457-4616","Sanomia Turusta","fin",1857,"Turku",1137,"pt","A2-A3",0.18711,4.37735849056604,53,49356.62424
"1457-4616","Sanomia Turusta","fin",1858,"Turku",1126,"pt","A2-A3",0.18711,4.07547169811321,53,45508.14576
"1457-4616","Sanomia Turusta","fin",1859,"Turku",1058,"pt","A2-A3",0.18711,4.13207547169811,53,43353.76122
"1457-4616","Sanomia Turusta","fin",1860,"Turku",1195,"","A2-A3",0.18711,4.88679245283019,53,57911.48055
"1457-4624","Suomalainen","fin",1846,"Helsinki",160,"ca","A4",0.06237,4.08333333333333,24,977.9616
"1457-4667","Suomen Julkisia Sanomia","fin",1857,"Helsinki",2692,"pt","A4",0.06237,4.27722772277228,101,72532.81728
"1457-4667","Suomen Julkisia Sanomia","fin",1858,"Helsinki",591,"pt","A4",0.06237,4.16,100,15334.03872
"1457-4667","Suomen Julkisia Sanomia","fin",1859,"Helsinki",529,"pt","A4",0.06237,4.54,100,14979.15342
"1457-4667","Suomen Julkisia Sanomia","fin",1860,"Helsinki",526,"pt","A4",0.06237,4.33009708737864,103,14631.75252
"1457-4705","Suometar","fin",1847,"Helsinki",258,"","A4",0.06237,4.88679245283019,51,4010.41688943396
"1457-4705","Suometar","fin",1848,"Helsinki",234,"pt","A4",0.06237,4.03846153846154,52,3064.8618
"1457-4705","Suometar","fin",1849,"Helsinki",320,"pt","A4",0.06237,3.9811320754717,53,4211.2224
"1457-4705","Suometar","fin",1850,"Helsinki",410,"","A4",0.06237,4.34615384615385,26,2889.6021
"1457-4705","Suometar","fin",1851,"Helsinki",95,"pt","A4",0.06237,5.69811320754717,53,1789.3953
"1457-4705","Suometar","fin",1852,"Helsinki",248,"pt","A4",0.06237,4.30188679245283,53,3526.64928
"1457-4705","Suometar","fin",1853,"Helsinki",630,"pt","A4",0.06237,4.25925925925926,54,9037.413
"1457-4705","Suometar","fin",1854,"Helsinki",1371,"pt","A4",0.06237,4.84905660377358,53,21975.88239
"1457-4705","Suometar","fin",1855,"Helsinki",3863,"pt","A4",0.06237,4.81132075471698,52,60279.2869924528
"1457-4705","Suometar","fin",1856,"Helsinki",4600,"pt","A4",0.06237,4.20754716981132,53,63979.146
"1457-4705","Suometar","fin",1857,"Helsinki",1628,"pt","A4",0.06237,4.67924528301887,53,25181.51328
"1457-4705","Suometar","fin",1858,"Helsinki",1660,"pt","A4",0.06237,4.56603773584906,53,25055.2764
"1457-4705","Suometar","fin",1859,"Helsinki",1727,"pt","A4",0.06237,4.53846153846154,52,25420.26564
"1457-4705","Suometar","fin",1860,"Helsinki",1240,"","A4",0.06237,4.98039215686275,51,19644.0552
"1457-473X","Suomi","fin",1847,"Helsinki",168,"","A4",0.06237,4,1,41.91264
"1457-473X","Suomi","fin",1848,"Helsinki",85,"","A4",0.06237,4,1,21.2058
"1457-473X","Suomi","fin",1849,"Helsinki",45,"ca","A4",0.06237,4,1,11.2266
"1457-4748","Tidningar ifrån Helsingfors","swe",1829,"Helsinki",247,"","A4",0.06237,4,100,6162.156
"1457-4748","Tidningar ifrån Helsingfors","swe",1830,"Helsinki",113,"","A4",0.06237,4,100,2819.124
"1457-4748","Tidningar ifrån Helsingfors","swe",1831,"Helsinki",88,"","A4",0.06237,4,98,2151.51552
"1457-4888","Turun Wiikko-Sanomat","fin",1820,"Turku",1625,"","A5",0.031185,4.11538461538461,52,10844.58375
"1457-4888","Turun Wiikko-Sanomat","fin",1821,"Turku",970,"pt","A5",0.031185,4.21153846153846,52,6624.62955
"1457-4888","Turun Wiikko-Sanomat","fin",1822,"Turku",739,"pt","A5",0.031185,4.05769230769231,52,4862.645865
"1457-4888","Turun Wiikko-Sanomat","fin",1823,"Turku",535,"ca","A5",0.031185,4.05769230769231,52,3520.318725
"1457-4888","Turun Wiikko-Sanomat","fin",1824,"Turku",332,"","A5",0.031185,4,52,2153.51136
"1457-4888","Turun Wiikko-Sanomat","fin",1825,"Turku",319,"pt","A5",0.031185,4,52,2069.18712
"1457-4888","Turun Wiikko-Sanomat","fin",1826,"Turku",279,"pt","A5",0.031185,4,51,1774.92546
"1457-4888","Turun Wiikko-Sanomat","fin",1827,"Turku",249,"","A5",0.031185,4,35,1087.1091
"1457-4888","Turun Wiikko-Sanomat","fin",1829,"Turku",115,"pt","A5",0.031185,4,52,745.9452
"1457-4888","Turun Wiikko-Sanomat","fin",1830,"Turku",142,"pt","A5",0.031185,4.30188679245283,53,1009.64556
"1457-4888","Turun Wiikko-Sanomat","fin",1831,"Turku",94,"","A5",0.031185,4,52,609.72912
"1457-4837","Wiborg","swe",1855,"Vyborg",525,"","A3",0.12474,4,102,26719.308
"1457-4837","Wiborg","swe",1856,"Vyborg",1409,"","A3",0.12474,4,100,70303.464
"1457-4837","Wiborg","swe",1857,"Vyborg",1486,"","A3",0.12474,4,101,74886.91056
"1457-4837","Wiborg","swe",1858,"Vyborg",1131,"","A3",0.12474,3.98058252427184,103,57843.1854
"1457-4837","Wiborg","swe",1859,"Vyborg",976,"","A3",0.12474,4,129,62821.05984
"1457-4837","Wiborg","swe",1860,"Vyborg",667,"","A3",0.12474,4.04,150,50420.15748
"1457-4845","Wiborgs Annonce Blad","swe",1837,"Vyborg",217,"ca","A5",0.031185,1.84615384615385,52,649.64592
"1457-4845","Wiborgs Annonce Blad","swe",1838,"Vyborg",217,"ca","A5",0.031185,2,52,703.78308
"1457-4845","Wiborgs Annonce Blad","swe",1839,"Vyborg",217,"ca","A5",0.031185,1.7843137254902,51,615.810195
"1457-4845","Wiborgs Annonce Blad","swe",1842,"Vyborg",138,"ca","A5",0.031185,2.07692307692308,52,464.78124
"1457-4845","Wiborgs Annonce Blad","swe",1843,"Vyborg",138,"ca","A5",0.031185,1.92307692307692,52,430.353
"1457-4845","Wiborgs Annonce Blad","swe",1844,"Vyborg",138,"ca","A5",0.031185,2,52,447.56712
"1457-4845","Wiborgs Annonce Blad","swe",1848,"Vyborg",138,"ca","A5",0.031185,1.94117647058824,51,426.04947
"1457-4853","Wiborgs Tidning","swe",1854,"Vyborg",274,"","A4",0.06237,3.98947368421053,95,6476.87502
"1457-4853","Wiborgs Tidning","swe",1855,"Vyborg",137,"ca","A4",0.06237,4,25,854.469
